x,y,result
1.625,-1.975,9.76144951435e-11
1.6375,-1.975,9.63792757582e-11
1.65,-1.975,9.51518883863e-11
1.6625,-1.975,9.39325200371e-11
1.675,-1.975,9.27213508857e-11
1.6875,-1.975,9.15185542611e-11
1.7,-1.975,9.03242966414e-11
1.7125,-1.975,8.91387376573e-11
1.725,-1.975,8.79620301036e-11
1.7375,-1.975,8.67943199574e-11
1.75,-1.975,8.56357464042e-11
1.7625,-1.975,8.44864418707e-11
1.775,-1.975,8.33465320649e-11
1.7875,-1.975,8.22161360219e-11
1.8,-1.975,8.1095366157e-11
1.8125,-1.975,7.99843283242e-11
1.825,-1.975,7.88831218806e-11
1.8375,-1.975,7.77918397568e-11
1.85,-1.975,7.67105685319e-11
1.8625,-1.975,7.56393885142e-11
1.875,-1.975,7.45783738259e-11
1.8875,-1.975,7.35275924933e-11
1.9,-1.975,7.24871065401e-11
1.9125,-1.975,7.14569720853e-11
1.925,-1.975,7.04372394449e-11
1.9375,-1.975,6.94279532364e-11
1.95,-1.975,6.8429152487e-11
1.9625,-1.975,6.74408707445e-11
1.975,-1.975,6.64631361907e-11
1.9875,-1.975,6.54959717575e-11
2.0,-1.975,6.45393952448e-11
-1.0,-1.9625,1.67323523103e-10
-0.9875,-1.9625,1.6861560007e-10
-0.975,-1.9625,1.6989918375e-10
-0.9625,-1.9625,1.71173936449e-10
-0.95,-1.9625,1.72439524406e-10
-0.9375,-1.9625,1.7369561801e-10
-0.925,-1.9625,1.74941892018e-10
-0.9125,-1.9625,1.76178025748e-10
-0.9,-1.9625,1.77403703282e-10
-0.8875,-1.9625,1.78618613643e-10
-0.875,-1.9625,1.79822450975e-10
-0.8625,-1.9625,1.81014914704e-10
-0.85,-1.9625,1.82195709698e-10
-0.8375,-1.9625,1.83364546407e-10
-0.825,-1.9625,1.84521140999e-10
-0.8125,-1.9625,1.85665215485e-10
-0.8,-1.9625,1.86796497831e-10
-0.7875,-1.9625,1.87914722061e-10
-0.775,-1.9625,1.89019628345e-10
-0.7625,-1.9625,1.90110963085e-10
-0.75,-1.9625,1.9118847898e-10
-0.7375,-1.9625,1.92251935086e-10
-0.725,-1.9625,1.93301096865e-10
-0.7125,-1.9625,1.94335736221e-10
-0.7,-1.9625,1.95355631525e-10
-0.6875,-1.9625,1.96360567632e-10
-0.675,-1.9625,1.97350335888e-10
-0.6625,-1.9625,1.98324734122e-10
-0.65,-1.9625,1.99283566634e-10
-0.6375,-1.9625,2.00226644169e-10
-0.625,-1.9625,2.01153783884e-10
-0.6125,-1.9625,2.02064809304e-10
-0.6,-1.9625,2.0295955027e-10
-0.5875,-1.9625,2.0383784288e-10
-0.575,-1.9625,2.04699529418e-10
-0.5625,-1.9625,2.05544458278e-10
-0.55,-1.9625,2.06372483879e-10
-0.5375,-1.9625,2.07183466578e-10
-0.525,-1.9625,2.07977272565e-10
-0.5125,-1.9625,2.08753773763e-10
-0.5,-1.9625,2.09512847717e-10
-0.4875,-1.9625,2.10254377478e-10
-0.475,-1.9625,2.10978251482e-10
-0.4625,-1.9625,2.11684363424e-10
-0.45,-1.9625,2.12372612132e-10
-0.4375,-1.9625,2.13042901426e-10
-0.425,-1.9625,2.13695139992e-10
-0.4125,-1.9625,2.14329241235e-10
-0.4,-1.9625,2.14945123141e-10
-0.3875,-1.9625,2.1554270813e-10
-0.375,-1.9625,2.1612192292e-10
-0.3625,-1.9625,2.16682698369e-10
-0.35,-1.9625,2.17224969342e-10
-0.3375,-1.9625,2.17748674553e-10
-0.325,-1.9625,2.18253756429e-10
-0.3125,-1.9625,2.18740160959e-10
-0.3,-1.9625,2.19207837553e-10
-0.2875,-1.9625,2.19656738901e-10
-0.275,-1.9625,2.20086820829e-10
-0.2625,-1.9625,2.20498042169e-10
-0.25,-1.9625,2.20890364616e-10
-0.2375,-1.9625,2.21263752603e-10
-0.225,-1.9625,2.21618173173e-10
-0.2125,-1.9625,2.21953595851e-10
-0.2,-1.9625,2.22269992529e-10
-0.1875,-1.9625,2.2256733735e-10
-0.175,-1.9625,2.22845606598e-10
-0.1625,-1.9625,2.23104778593e-10
-0.15,-1.9625,2.2334483359e-10
-0.1375,-1.9625,2.23565753691e-10
-0.125,-1.9625,2.23767522751e-10
-0.1125,-1.9625,2.23950126301e-10
-0.1,-1.9625,2.24113551471e-10
-0.0875,-1.9625,2.24257786923e-10
-0.075,-1.9625,2.24382822786e-10
-0.0625,-1.9625,2.24488650608e-10
-0.05,-1.9625,2.24575263298e-10
-0.0375,-1.9625,2.24642655097e-10
-0.025,-1.9625,2.24690821536e-10
-0.0125,-1.9625,2.24719759414e-10
0.0,-1.9625,2.24729466778e-10
0.0125,-1.9625,2.24719942912e-10
0.025,-1.9625,2.24691188335e-10
0.0375,-1.9625,2.24643204802e-10
0.05,-1.9625,2.24575995319e-10
0.0625,-1.9625,2.24489564157e-10
0.075,-1.9625,2.24383916884e-10
0.0875,-1.9625,2.24259060392e-10
0.1,-1.9625,2.24115002944e-10
0.1125,-1.9625,2.23951754216e-10
0.125,-1.9625,2.23769325359e-10
0.1375,-1.9625,2.23567729053e-10
0.15,-1.9625,2.23346979582e-10
0.1625,-1.9625,2.23107092906e-10
0.175,-1.9625,2.22848086744e-10
0.1875,-1.9625,2.22569980659e-10
0.2,-1.9625,2.22272796156e-10
0.2125,-1.9625,2.21956556778e-10
0.225,-1.9625,2.21621288214e-10
0.2375,-1.9625,2.21267018403e-10
0.25,-1.9625,2.20893777657e-10
0.2625,-1.9625,2.20501598776e-10
0.275,-1.9625,2.20090517171e-10
0.2875,-1.9625,2.19660570994e-10
0.3,-1.9625,2.19211801269e-10
0.3125,-1.9625,2.18744252026e-10
0.325,-1.9625,2.18257970438e-10
0.3375,-1.9625,2.17753006964e-10
0.35,-1.9625,2.17229415485e-10
0.3625,-1.9625,2.16687253455e-10
0.375,-1.9625,2.16126582039e-10
0.3875,-1.9625,2.15547466264e-10
0.4,-1.9625,2.14949975164e-10
0.4125,-1.9625,2.14334181924e-10
0.425,-1.9625,2.13700164028e-10
0.4375,-1.9625,2.13048003404e-10
0.45,-1.9625,2.12377786564e-10
0.4625,-1.9625,2.1168960475e-10
0.475,-1.9625,2.10983554071e-10
0.4875,-1.9625,2.10259735638e-10
0.5,-1.9625,2.09518255703e-10
0.5125,-1.9625,2.0875922578e-10
0.525,-1.9625,2.07982762778e-10
0.5375,-1.9625,2.07188989118e-10
0.55,-1.9625,2.0637803285e-10
0.5625,-1.9625,2.05550027763e-10
0.575,-1.9625,2.0470511349e-10
0.5875,-1.9625,2.03843435606e-10
0.6,-1.9625,2.02965145718e-10
0.6125,-1.9625,2.02070401552e-10
0.625,-1.9625,2.01159367028e-10
0.6375,-1.9625,2.00232212327e-10
0.65,-1.9625,1.99289113956e-10
0.6625,-1.9625,1.98330254797e-10
0.675,-1.9625,1.9735582415e-10
0.6875,-1.9625,1.96366017769e-10
0.7,-1.9625,1.95361037884e-10
0.7125,-1.9625,1.94341093217e-10
0.725,-1.9625,1.93306398986e-10
0.7375,-1.9625,1.922571769e-10
0.75,-1.9625,1.91193655144e-10
0.7625,-1.9625,1.90116068349e-10
0.775,-1.9625,1.8902465756e-10
0.7875,-1.9625,1.87919670183e-10
0.8,-1.9625,1.86801359931e-10
0.8125,-1.9625,1.8566998675e-10
0.825,-1.9625,1.84525816741e-10
0.8375,-1.9625,1.83369122069e-10
0.85,-1.9625,1.82200180857e-10
0.8625,-1.9625,1.81019277077e-10
0.875,-1.9625,1.79826700423e-10
0.8875,-1.9625,1.78622746178e-10
0.9,-1.9625,1.77407715069e-10
0.9125,-1.9625,1.76181913109e-10
0.925,-1.9625,1.74945651437e-10
0.9375,-1.9625,1.73699246136e-10
0.95,-1.9625,1.72443018056e-10
0.9625,-1.9625,1.71177292611e-10
0.975,-1.9625,1.69902399586e-10
0.9875,-1.9625,1.68618672917e-10
1.0,-1.9625,1.67326450477e-10
1.0125,-1.9625,1.66026073844e-10
1.025,-1.9625,1.64717888071e-10
1.0375,-1.9625,1.63402241439e-10
1.05,-1.9625,1.62079485213e-10
1.0625,-1.9625,1.60749973385e-10
1.075,-1.9625,1.59414062414e-10
1.0875,-1.9625,1.58072110961e-10
1.1,-1.9625,1.56724479622e-10
1.1125,-1.9625,1.5537153065e-10
1.125,-1.9625,1.5401362768e-10
1.1375,-1.9625,1.5265113545e-10
1.15,-1.9625,1.51284419518e-10
1.1625,-1.9625,1.49913845974e-10
1.175,-1.9625,1.48539781161e-10
1.1875,-1.9625,1.47162591383e-10
1.2,-1.9625,1.45782642622e-10
1.2125,-1.9625,1.44400300249e-10
1.225,-1.9625,1.43015928742e-10
1.2375,-1.9625,1.416298914e-10
1.25,-1.9625,1.40242550062e-10
1.2625,-1.9625,1.38854264829e-10
1.275,-1.9625,1.37465393784e-10
1.2875,-1.9625,1.36076292725e-10
1.3,-1.9625,1.34687314893e-10
1.3125,-1.9625,1.33298810709e-10
1.325,-1.9625,1.31911127514e-10
1.3375,-1.9625,1.30524609317e-10
1.35,-1.9625,1.29139596547e-10
1.3625,-1.9625,1.2775642581e-10
1.375,-1.9625,1.26375429657e-10
1.3875,-1.9625,1.24996936352e-10
1.4,-1.9625,1.23621269655e-10
1.4125,-1.9625,1.22248748609e-10
1.425,-1.9625,1.20879687331e-10
1.4375,-1.9625,1.19514394823e-10
1.45,-1.9625,1.18153174773e-10
1.4625,-1.9625,1.16796325386e-10
1.475,-1.9625,1.15444139205e-10
1.4875,-1.9625,1.14096902955e-10
1.5,-1.9625,1.12754897385e-10
1.5125,-1.9625,1.11418397132e-10
1.525,-1.9625,1.10087670578e-10
1.5375,-1.9625,1.08762979732e-10
1.55,-1.9625,1.07444580116e-10
1.5625,-1.9625,1.06132720653e-10
1.575,-1.9625,1.04827643577e-10
1.5875,-1.9625,1.03529584344e-10
1.6,-1.9625,1.02238771558e-10
1.6125,-1.9625,1.00955426899e-10
1.625,-1.9625,9.96797650708e-11
1.6375,-1.9625,9.84119937462e-11
1.65,-1.9625,9.71523135322e-11
1.6625,-1.9625,9.59009179372e-11
1.675,-1.9625,9.465799335e-11
1.6875,-1.9625,9.34237190262e-11
1.7,-1.9625,9.21982670843e-11
1.7125,-1.9625,9.09818025091e-11
1.725,-1.9625,8.9774483164e-11
1.7375,-1.9625,8.85764598104e-11
1.75,-1.9625,8.73878761355e-11
1.7625,-1.9625,8.6208868787e-11
1.775,-1.9625,8.50395674153e-11
1.7875,-1.9625,8.38800947226e-11
1.8,-1.9625,8.27305665181e-11
1.8125,-1.9625,8.15910917805e-11
1.825,-1.9625,8.0461772726e-11
1.8375,-1.9625,7.9342704882e-11
1.85,-1.9625,7.8233977167e-11
1.8625,-1.9625,7.7135671975e-11
1.875,-1.9625,7.60478652655e-11
1.8875,-1.9625,7.4970626658e-11
1.9,-1.9625,7.39040195307e-11
1.9125,-1.9625,7.28481011235e-11
1.925,-1.9625,7.18029226448e-11
1.9375,-1.9625,7.07685293819e-11
1.95,-1.9625,6.9744960815e-11
1.9625,-1.9625,6.8732250733e-11
1.975,-1.9625,6.7730427354e-11
1.9875,-1.9625,6.67395134463e-11
2.0,-1.9625,6.57595264529e-11
-1.0,-1.95,1.71224701713e-10
-0.9875,-1.95,1.72549745395e-10
-0.975,-1.95,1.73865980108e-10
-0.9625,-1.95,1.75173058363e-10
-0.95,-1.95,1.76470636893e-10
-0.9375,-1.95,1.77758376881e-10
-0.925,-1.95,1.79035944182e-10
-0.9125,-1.95,1.80303009535e-10
-0.9,-1.95,1.81559248758e-10
-0.8875,-1.95,1.82804342944e-10
-0.875,-1.95,1.84037978642e-10
-0.8625,-1.95,1.85259848023e-10
-0.85,-1.95,1.86469649043e-10
-0.8375,-1.95,1.87667085591e-10
-0.825,-1.95,1.88851867625e-10
-0.8125,-1.95,1.900237113e-10
-0.8,-1.95,1.9118233908e-10
-0.7875,-1.95,1.92327479841e-10
-0.775,-1.95,1.93458868965e-10
-0.7625,-1.95,1.94576248419e-10
-0.75,-1.95,1.95679366819e-10
-0.7375,-1.95,1.96767979491e-10
-0.725,-1.95,1.97841848514e-10
-0.7125,-1.95,1.98900742753e-10
-0.7,-1.95,1.99944437882e-10
-0.6875,-1.95,2.00972716393e-10
-0.675,-1.95,2.01985367599e-10
-0.6625,-1.95,2.02982187618e-10
-0.65,-1.95,2.03962979357e-10
-0.6375,-1.95,2.04927552476e-10
-0.625,-1.95,2.05875723347e-10
-0.6125,-1.95,2.06807315004e-10
-0.6,-1.95,2.0772215708e-10
-0.5875,-1.95,2.08620085735e-10
-0.575,-1.95,2.09500943584e-10
-0.5625,-1.95,2.10364579603e-10
-0.55,-1.95,2.11210849036e-10
-0.5375,-1.95,2.12039613292e-10
-0.525,-1.95,2.1285073984e-10
-0.5125,-1.95,2.13644102085e-10
-0.5,-1.95,2.14419579251e-10
-0.4875,-1.95,2.15177056253e-10
-0.475,-1.95,2.15916423561e-10
-0.4625,-1.95,2.16637577063e-10
-0.45,-1.95,2.17340417924e-10
-0.4375,-1.95,2.18024852439e-10
-0.425,-1.95,2.18690791883e-10
-0.4125,-1.95,2.19338152359e-10
-0.4,-1.95,2.19966854647e-10
-0.3875,-1.95,2.20576824041e-10
-0.375,-1.95,2.21167990199e-10
-0.3625,-1.95,2.21740286978e-10
-0.35,-1.95,2.22293652279e-10
-0.3375,-1.95,2.2282802789e-10
-0.325,-1.95,2.23343359322e-10
-0.3125,-1.95,2.23839595657e-10
-0.3,-1.95,2.24316689391e-10
-0.2875,-1.95,2.2477459628e-10
-0.275,-1.95,2.2521327519e-10
-0.2625,-1.95,2.25632687946e-10
-0.25,-1.95,2.26032799189e-10
-0.2375,-1.95,2.26413576234e-10
-0.225,-1.95,2.26774988932e-10
-0.2125,-1.95,2.27117009534e-10
-0.2,-1.95,2.27439612568e-10
-0.1875,-1.95,2.27742774709e-10
-0.175,-1.95,2.28026474666e-10
-0.1625,-1.95,2.28290693063e-10
-0.15,-1.95,2.28535412338e-10
-0.1375,-1.95,2.2876061664e-10
-0.125,-1.95,2.28966291734e-10
-0.1125,-1.95,2.29152424913e-10
-0.1,-1.95,2.2931900492e-10
-0.0875,-1.95,2.29466021872e-10
-0.075,-1.95,2.29593467193e-10
-0.0625,-1.95,2.29701333559e-10
-0.05,-1.95,2.29789614842e-10
-0.0375,-1.95,2.29858306069e-10
-0.025,-1.95,2.29907403386e-10
-0.0125,-1.95,2.29936904028e-10
0.0,-1.95,2.29946806303e-10
0.0125,-1.95,2.29937109575e-10
0.025,-1.95,2.29907814267e-10
0.0375,-1.95,2.29858921856e-10
0.05,-1.95,2.29790434893e-10
0.0625,-1.95,2.29702357019e-10
0.075,-1.95,2.29594692997e-10
0.0875,-1.95,2.29467448742e-10
0.1,-1.95,2.2932063137e-10
0.1125,-1.95,2.29154249248e-10
0.125,-1.95,2.28968312052e-10
0.1375,-1.95,2.28762830837e-10
0.15,-1.95,2.28537818105e-10
0.1625,-1.95,2.28293287893e-10
0.175,-1.95,2.28029255853e-10
0.1875,-1.95,2.27745739354e-10
0.2,-1.95,2.27442757578e-10
0.2125,-1.95,2.27120331631e-10
0.225,-1.95,2.26778484649e-10
0.2375,-1.95,2.26417241927e-10
0.25,-1.95,2.26036631033e-10
0.2625,-1.95,2.25636681943e-10
0.275,-1.95,2.25217427175e-10
0.2875,-1.95,2.24778901921e-10
0.3,-1.95,2.24321144196e-10
0.3125,-1.95,2.23844194979e-10
0.325,-1.95,2.23348098365e-10
0.3375,-1.95,2.22832901712e-10
0.35,-1.95,2.22298655798e-10
0.3625,-1.95,2.21745414977e-10
0.375,-1.95,2.21173237336e-10
0.3875,-1.95,2.2058218485e-10
0.4,-1.95,2.19972323545e-10
0.4125,-1.95,2.19343723655e-10
0.425,-1.95,2.18696459781e-10
0.4375,-1.95,2.18030611048e-10
0.45,-1.95,2.17346261263e-10
0.4625,-1.95,2.16643499067e-10
0.475,-1.95,2.1592241809e-10
0.4875,-1.95,2.15183117099e-10
0.5,-1.95,2.14425700142e-10
0.5125,-1.95,2.13650276698e-10
0.525,-1.95,2.12856961804e-10
0.5375,-1.95,2.12045876198e-10
0.55,-1.95,2.11217146442e-10
0.5625,-1.95,2.10370905047e-10
0.575,-1.95,2.09507290586e-10
0.5875,-1.95,2.08626447807e-10
0.6,-1.95,2.07728527734e-10
0.6125,-1.95,2.06813687763e-10
0.625,-1.95,2.05882091747e-10
0.6375,-1.95,2.04933910077e-10
0.65,-1.95,2.03969319753e-10
0.6625,-1.95,2.02988504441e-10
0.675,-1.95,2.01991654529e-10
0.6875,-1.95,2.00978967166e-10
0.7,-1.95,1.99950646295e-10
0.7125,-1.95,1.98906902676e-10
0.725,-1.95,1.97847953893e-10
0.7375,-1.95,1.9677402436e-10
0.75,-1.95,1.95685345303e-10
0.7625,-1.95,1.94582154744e-10
0.775,-1.95,1.93464697463e-10
0.7875,-1.95,1.92333224958e-10
0.8,-1.95,1.91187995382e-10
0.8125,-1.95,1.90029273482e-10
0.825,-1.95,1.88857330514e-10
0.8375,-1.95,1.87672444151e-10
0.85,-1.95,1.86474898385e-10
0.8625,-1.95,1.85264983408e-10
0.875,-1.95,1.84042995487e-10
0.8875,-1.95,1.82809236827e-10
0.9,-1.95,1.8156401542e-10
0.9125,-1.95,1.8030764489e-10
0.925,-1.95,1.79040444316e-10
0.9375,-1.95,1.77762738058e-10
0.95,-1.95,1.76474855559e-10
0.9625,-1.95,1.75177131149e-10
0.975,-1.95,1.73869903832e-10
0.9875,-1.95,1.72553517064e-10
1.0,-1.95,1.71228318529e-10
1.0125,-1.95,1.69894659896e-10
1.025,-1.95,1.68552896578e-10
1.0375,-1.95,1.67203387476e-10
1.05,-1.95,1.65846494722e-10
1.0625,-1.95,1.6448258341e-10
1.075,-1.95,1.63112021323e-10
1.0875,-1.95,1.6173517866e-10
1.1,-1.95,1.60352427745e-10
1.1125,-1.95,1.58964142747e-10
1.125,-1.95,1.57570699383e-10
1.1375,-1.95,1.56172474628e-10
1.15,-1.95,1.54769846416e-10
1.1625,-1.95,1.53363193339e-10
1.175,-1.95,1.5195289435e-10
1.1875,-1.95,1.50539328458e-10
1.2,-1.95,1.49122874428e-10
1.2125,-1.95,1.4770391048e-10
1.225,-1.95,1.46282813987e-10
1.2375,-1.95,1.44859961175e-10
1.25,-1.95,1.43435726829e-10
1.2625,-1.95,1.42010483996e-10
1.275,-1.95,1.40584603692e-10
1.2875,-1.95,1.39158454621e-10
1.3,-1.95,1.37732402884e-10
1.3125,-1.95,1.36306811703e-10
1.325,-1.95,1.3488204115e-10
1.3375,-1.95,1.33458447875e-10
1.35,-1.95,1.3203638485e-10
1.3625,-1.95,1.30616201106e-10
1.375,-1.95,1.29198241493e-10
1.3875,-1.95,1.27782846432e-10
1.4,-1.95,1.26370351688e-10
1.4125,-1.95,1.24961088142e-10
1.425,-1.95,1.23555381575e-10
1.4375,-1.95,1.2215355246e-10
1.45,-1.95,1.20755915763e-10
1.4625,-1.95,1.19362780753e-10
1.475,-1.95,1.17974450821e-10
1.4875,-1.95,1.16591223313e-10
1.5,-1.95,1.15213389362e-10
1.5125,-1.95,1.13841233743e-10
1.525,-1.95,1.12475034726e-10
1.5375,-1.95,1.11115063951e-10
1.55,-1.95,1.097615863e-10
1.5625,-1.95,1.08414859791e-10
1.575,-1.95,1.07075135474e-10
1.5875,-1.95,1.05742657341e-10
1.6,-1.95,1.04417662245e-10
1.6125,-1.95,1.03100379827e-10
1.625,-1.95,1.01791032459e-10
1.6375,-1.95,1.0048983519e-10
1.65,-1.95,9.91969957044e-11
1.6625,-1.95,9.79127142896e-11
1.675,-1.95,9.66371838146e-11
1.6875,-1.95,9.53705897156e-11
1.7,-1.95,9.41131099915e-11
1.7125,-1.95,9.2864915208e-11
1.725,-1.95,9.16261685106e-11
1.7375,-1.95,9.03970256456e-11
1.75,-1.95,8.91776349889e-11
1.7625,-1.95,8.79681375836e-11
1.775,-1.95,8.67686671841e-11
1.7875,-1.95,8.55793503079e-11
1.8,-1.95,8.44003062946e-11
1.8125,-1.95,8.32316473716e-11
1.825,-1.95,8.20734787255e-11
1.8375,-1.95,8.09258985807e-11
1.85,-1.95,7.97889982829e-11
1.8625,-1.95,7.8662862389e-11
1.875,-1.95,7.75475687613e-11
1.8875,-1.95,7.64431886673e-11
1.9,-1.95,7.53497868838e-11
1.9125,-1.95,7.42674218055e-11
1.925,-1.95,7.31961455573e-11
1.9375,-1.95,7.21360041107e-11
1.95,-1.95,7.10870374033e-11
1.9625,-1.95,7.00492794616e-11
1.975,-1.95,6.90227585266e-11
1.9875,-1.95,6.80074971821e-11
2.0,-1.95,6.70035124847e-11
-1.0,-1.9375,1.752179429e-10
-0.9875,-1.9375,1.7657664653e-10
-0.975,-1.9375,1.77926210013e-10
-0.9625,-1.9375,1.79266275818e-10
-0.95,-1.9375,1.80596490949e-10
-0.9375,-1.9375,1.81916507182e-10
-0.925,-1.9375,1.83225981293e-10
-0.9125,-1.9375,1.84524575279e-10
-0.9,-1.9375,1.85811956563e-10
-0.8875,-1.9375,1.87087798195e-10
-0.875,-1.9375,1.88351779037e-10
-0.8625,-1.9375,1.89603583939e-10
-0.85,-1.9375,1.90842903901e-10
-0.8375,-1.9375,1.9206943623e-10
-0.825,-1.9375,1.93282884674e-10
-0.8125,-1.9375,1.94482959554e-10
-0.8,-1.9375,1.95669377879e-10
-0.7875,-1.9375,1.9684186345e-10
-0.775,-1.9375,1.98000146947e-10
-0.7625,-1.9375,1.99143966012e-10
-0.75,-1.9375,2.00273065316e-10
-0.7375,-1.9375,2.01387196605e-10
-0.725,-1.9375,2.02486118752e-10
-0.7125,-1.9375,2.03569597777e-10
-0.7,-1.9375,2.04637406869e-10
-0.6875,-1.9375,2.05689326391e-10
-0.675,-1.9375,2.06725143871e-10
-0.6625,-1.9375,2.07744653987e-10
-0.65,-1.9375,2.08747658535e-10
-0.6375,-1.9375,2.0973396639e-10
-0.625,-1.9375,2.10703393457e-10
-0.6125,-1.9375,2.11655762607e-10
-0.6,-1.9375,2.12590903608e-10
-0.5875,-1.9375,2.13508653043e-10
-0.575,-1.9375,2.14408854223e-10
-0.5625,-1.9375,2.15291357084e-10
-0.55,-1.9375,2.16156018084e-10
-0.5375,-1.9375,2.17002700089e-10
-0.525,-1.9375,2.17831272247e-10
-0.5125,-1.9375,2.18641609862e-10
-0.5,-1.9375,2.19433594258e-10
-0.4875,-1.9375,2.20207112639e-10
-0.475,-1.9375,2.20962057938e-10
-0.4625,-1.9375,2.21698328672e-10
-0.45,-1.9375,2.2241582878e-10
-0.4375,-1.9375,2.23114467466e-10
-0.425,-1.9375,2.23794159036e-10
-0.4125,-1.9375,2.24454822731e-10
-0.4,-1.9375,2.25096382559e-10
-0.3875,-1.9375,2.25718767123e-10
-0.375,-1.9375,2.26321909453e-10
-0.3625,-1.9375,2.26905746833e-10
-0.35,-1.9375,2.27470220627e-10
-0.3375,-1.9375,2.28015276107e-10
-0.325,-1.9375,2.28540862284e-10
-0.3125,-1.9375,2.29046931734e-10
-0.3,-1.9375,2.29533440436e-10
-0.2875,-1.9375,2.30000347598e-10
-0.275,-1.9375,2.30447615499e-10
-0.2625,-1.9375,2.30875209328e-10
-0.25,-1.9375,2.31283097024e-10
-0.2375,-1.9375,2.31671249127e-10
-0.225,-1.9375,2.32039638627e-10
-0.2125,-1.9375,2.3238824082e-10
-0.2,-1.9375,2.32717033171e-10
-0.1875,-1.9375,2.33025995178e-10
-0.175,-1.9375,2.33315108247e-10
-0.1625,-1.9375,2.33584355569e-10
-0.15,-1.9375,2.33833722006e-10
-0.1375,-1.9375,2.34063193983e-10
-0.125,-1.9375,2.34272759381e-10
-0.1125,-1.9375,2.34462407454e-10
-0.1,-1.9375,2.3463212873e-10
-0.0875,-1.9375,2.34781914941e-10
-0.075,-1.9375,2.34911758946e-10
-0.0625,-1.9375,2.35021654672e-10
-0.05,-1.9375,2.35111597053e-10
-0.0375,-1.9375,2.35181581991e-10
-0.025,-1.9375,2.35231606311e-10
-0.0125,-1.9375,2.35261667734e-10
0.0,-1.9375,2.35271764853e-10
0.0125,-1.9375,2.35261897125e-10
0.025,-1.9375,2.35232064861e-10
0.0375,-1.9375,2.35182269235e-10
0.05,-1.9375,2.35112512296e-10
0.0625,-1.9375,2.35022796986e-10
0.075,-1.9375,2.34913127175e-10
0.0875,-1.9375,2.34783507699e-10
0.1,-1.9375,2.34633944404e-10
0.1125,-1.9375,2.34464444205e-10
0.125,-1.9375,2.34275015146e-10
0.1375,-1.9375,2.34065666476e-10
0.15,-1.9375,2.33836408724e-10
0.1625,-1.9375,2.33587253788e-10
0.175,-1.9375,2.33318215031e-10
0.1875,-1.9375,2.33029307379e-10
0.2,-1.9375,2.32720547434e-10
0.2125,-1.9375,2.32391953583e-10
0.225,-1.9375,2.32043546127e-10
0.2375,-1.9375,2.31675347405e-10
0.25,-1.9375,2.31287381926e-10
0.2625,-1.9375,2.30879676512e-10
0.275,-1.9375,2.30452260439e-10
0.2875,-1.9375,2.30005165587e-10
0.3,-1.9375,2.29538426595e-10
0.3125,-1.9375,2.29052081012e-10
0.325,-1.9375,2.28546169466e-10
0.3375,-1.9375,2.28020735821e-10
0.35,-1.9375,2.27475827347e-10
0.3625,-1.9375,2.26911494887e-10
0.375,-1.9375,2.26327793029e-10
0.3875,-1.9375,2.25724780274e-10
0.4,-1.9375,2.25102519211e-10
0.4125,-1.9375,2.24461076691e-10
0.425,-1.9375,2.23800523995e-10
0.4375,-1.9375,2.2312093701e-10
0.45,-1.9375,2.22422396394e-10
0.4625,-1.9375,2.21704987752e-10
0.475,-1.9375,2.20968801794e-10
0.4875,-1.9375,2.20213934505e-10
0.5,-1.9375,2.194404873e-10
0.5125,-1.9375,2.18648567185e-10
0.525,-1.9375,2.17838286903e-10
0.5375,-1.9375,2.17009765087e-10
0.55,-1.9375,2.16163126397e-10
0.5625,-1.9375,2.15298501656e-10
0.575,-1.9375,2.14416027981e-10
0.5875,-1.9375,2.13515848902e-10
0.6,-1.9375,2.12598114481e-10
0.6125,-1.9375,2.11662981415e-10
0.625,-1.9375,2.10710613134e-10
0.6375,-1.9375,2.09741179896e-10
0.65,-1.9375,2.0875485886e-10
0.6625,-1.9375,2.07751834164e-10
0.675,-1.9375,2.06732296982e-10
0.6875,-1.9375,2.05696445574e-10
0.7,-1.9375,2.0464448533e-10
0.7125,-1.9375,2.03576628795e-10
0.725,-1.9375,2.0249309569e-10
0.7375,-1.9375,2.01394112917e-10
0.75,-1.9375,2.00279914552e-10
0.7625,-1.9375,1.99150741832e-10
0.775,-1.9375,1.98006843122e-10
0.7875,-1.9375,1.96848473875e-10
0.8,-1.9375,1.95675896577e-10
0.8125,-1.9375,1.94489380682e-10
0.825,-1.9375,1.93289202533e-10
0.8375,-1.9375,1.9207564527e-10
0.85,-1.9375,1.90848998728e-10
0.8625,-1.9375,1.8960955932e-10
0.875,-1.9375,1.88357629907e-10
0.8875,-1.9375,1.87093519661e-10
0.9,-1.9375,1.85817543909e-10
0.9125,-1.9375,1.84530023974e-10
0.925,-1.9375,1.83231286993e-10
0.9375,-1.9375,1.81921665734e-10
0.95,-1.9375,1.80601498397e-10
0.9625,-1.9375,1.79271128404e-10
0.975,-1.9375,1.77930904181e-10
0.9875,-1.9375,1.76581178932e-10
1.0,-1.9375,1.75222310393e-10
1.0125,-1.9375,1.7385466059e-10
1.025,-1.9375,1.72478595584e-10
1.0375,-1.9375,1.71094485201e-10
1.05,-1.9375,1.69702702763e-10
1.0625,-1.9375,1.68303624809e-10
1.075,-1.9375,1.6689763081e-10
1.0875,-1.9375,1.65485102876e-10
1.1,-1.9375,1.64066425456e-10
1.1125,-1.9375,1.62641985043e-10
1.125,-1.9375,1.61212169863e-10
