x,y,vertical,horizontal
0.8,-0.7,-0.007239793322247919,0.002011694943451525
0.8,-0.6,-0.010159678221823787,0.0071184227697539525
0.8,-0.5,-0.0117937776646592,0.016948431652103423
0.8,-0.4,-0.006381429499678789,0.02524710944324698
0.8,-0.3,0.002964764383157905,0.016269176297828196
0.8,-0.2,0.0022178557443265014,0.001571747637776803
0.8,-0.1,0.026066399902096964,-0.024759334556798546
0.8,0.0,0.0,-0.22571177445030854
0.9,-2.0,-5.227655210497056e-05,-0.00010992555182041867
0.9,-1.9,-7.101333436212704e-05,-0.00013958672115669006
0.9,-1.8,-9.743094237545701e-05,-0.00017797034606514172
0.9,-1.7,-0.0001350550237014395,-0.00022761951889931266
0.9,-1.6,-0.000189187967087197,-0.00029162380505794156
0.9,-1.5,-0.0002678735448440875,-0.00037348334984417856
0.9,-1.4,-0.00038341660098526603,-0.0004766007764227964
0.9,-1.3,-0.0005547941253662978,-0.0006029488907496839
0.9,-1.2,-0.0008115140156997625,-0.0007499757846210601
0.9,-1.1,-0.0011998645702011566,-0.0009037812501174165
0.9,-1.0,-0.0017931978032702152,-0.0010243280570341924
0.9,-0.9,-0.002709123897670493,-0.0010131157704547599
0.9,-0.8,-0.00413818445601867,-0.000640396825983661
0.9,-0.7,-0.006387635437463227,0.0006254142223880374
0.9,-0.6,-0.009708876171796967,0.0038610467687871758
0.9,-0.5,-0.012077898780378123,0.009412583345699848
0.9,-0.4,-0.009911859336222108,0.013375883458386648
0.9,-0.3,-0.002976669206772906,0.007650937391040659
0.9,-0.2,0.00010027144587375773,0.0017305261731163145
0.9,-0.1,0.013932250651595177,-0.03505792917188949
0.9,0.0,0.0,-0.3271391978198795
1.0,-2.0,-4.434258432622287e-05,-0.00010359601013034024
1.0,-1.9,-5.97509811902462e-05,-0.0001307076875707232
1.0,-1.8,-8.126456073238899e-05,-0.0001655448972049182
1.0,-1.7,-0.00011159175377680396,-0.00021031543276776762
1.0,-1.6,-0.00015476862294024133,-0.0002677363236082234
1.0,-1.5,-0.000216874466114997,-0.0003410039882141739
1.0,-1.4,-0.00030717656117740374,-0.0004335718375162792
1.0,-1.3,-0.00044000185249713433,-0.0005485023379041366
1.0,-1.2,-0.0006378870342056256,-0.0006869135221931089
1.0,-1.1,-0.0009370832096513709,-0.000844504067967344
1.0,-1.0,-0.001397628421292206,-0.0010038996625714271
1.0,-0.9,-0.002122746423558286,-0.0011174887894620604
1.0,-0.8,-0.003298097487442438,-0.0010674347905653273
1.0,-0.7,-0.005256731852561615,-0.0005787371642171058
1.0,-0.6,-0.007762484671693741,0.0008258229116298867
1.0,-0.5,-0.009503949724127603,0.0031049060224364335
1.0,-0.4,-0.00821944307937686,0.0043242168915233045
1.0,-0.3,-0.003031647964858903,0.0018733105936431312
1.0,-0.2,-0.0032002408178848714,0.0009033222094353847
1.0,-0.1,-0.02319878466444035,-0.0435821858164485
1.0,0.0,0.0,-0.3380011491014618
1.1,-2.0,-3.6534561944090035e-05,-9.59648655293503e-05
1.1,-1.9,-4.8791563914058686e-05,-0.00012022909370837219
1.1,-1.8,-6.572364747580169e-05,-0.00015117316433031788
1.1,-1.7,-8.932846643566611e-05,-0.00019066914128869057
1.1,-1.6,-0.00012255430448928722,-0.0002410542870627534
1.1,-1.5,-0.00016980823293136747,-0.00030517999007934407
1.1,-1.4,-0.0002377787169622345,-0.0003863980094202867
1.1,-1.3,-0.0003368085385166445,-0.0004884010574442627
1.1,-1.2,-0.00048327403370508436,-0.0006147484239319355
1.1,-1.1,-0.0007038950602211808,-0.0007677156746892855
1.1,-1.0,-0.0010439350697479051,-0.0009456517336168858
